edge_woGSR,edge_wGSR,dist
-0.133436547247814,-0.35088733036055,15.949253901045
1.40104662871193,0.886941962961208,110.884767664454
-1.45012996598488,-0.201269552692916,114.916189024871
0.430964511387383,1.28448373570753,102.951836311938
-0.334313390802704,-0.738806277825491,104.92973887321
0.330429825332306,0.744040831250042,109.762723180504
-0.644936170849227,-0.194449033036912,86.4173576314388
-0.948668842612352,-1.05890436755758,86.3680345961398
0.988906858187098,0.778787990581914,96.0830775943402
0.541094795717592,1.08587118900225,110.208578613464
0.761897759866665,0.777630196149293,110.33624109965
0.139221871935851,0.55836127239792,103.465695281093
1.60971109580016,1.99028142828074,105.304903019755
1.27187530752424,0.984898330700981,31.9492613373142
-0.985145975634752,-0.808509685599034,26.4081824440835
-1.10328337487756,-0.937195019104011,20.6438126323603
-0.568167443787628,-0.89098673801956,32.2483007304261
1.98629203593561,1.24885471345676,108.023420608681
-1.16967085196282,-0.948476468184756,112.240556841099
0.632078061550618,1.38778048696521,115.253919239217
-0.893539200142207,-0.804916212024894,109.022180312081
0.495043858668775,1.67345911964191,122.708707514993
-1.49415588896252,-0.37543419796639,94.0172462902419
-0.75569045780384,0.0209614348111271,92.9449401527593
-0.131897589132156,1.14174954061904,102.574107356584
0.582428477390882,-0.367901373774301,115.861037885909
0.187093505540033,1.2884252043649,115.468752483085
0.981610004328513,0.5563994559572,108.637769675192
1.24456726538812,2.33176400738777,117.699652081049
0.368917889619271,-0.258711122818814,22.3539571440942
-1.18829433397863,-1.10870365128446,36.4585655230702
-1.82470689056109,-1.26407863652351,32.2961313472682
-1.19968080279165,-1.68877310198493,44.7255877546623
0.491420639149583,-0.622251292376327,14.3563818561642
1.38135144010164,0.19064258524697,115.253021652363
-0.584625500926568,-0.103089655551943,110.302272868695
0.183272136161798,0.0810560895788809,113.64096136517
-1.96723285847639,-1.89019167503508,121.633096647253
-0.403535203096358,0.748721446919623,123.900085956387
-1.51501003781812,-0.857294908770126,101.601906478176
-0.530412536687588,-0.702158117411687,92.5203226323817
1.46948837251781,3.09147016580106,112.577424468674
1.92111773862455,1.71818298558595,107.076228454312
1.34118853558522,1.89698981427306,109.264205483772
1.64393174639002,1.72460640996064,101.067742628398
-0.0373981076303172,0.159171032446715,114.307078083555
1.19416288935596,0.750479184993795,31.5037934223801
-0.612688711670918,-0.978043956499535,46.702905691188
-1.22805079090238,-1.55869558942943,36.1203723679588
-1.43367389876747,-0.805223708483765,43.4561733243966
0.186794017630632,-0.209772995315004,25.4682920510976
1.07574825094561,1.15161395560643,20.1647563833536
0.511691458591968,-0.34688954836893,97.8543535056055
-2.18599918702207,-1.69876737679158,123.383652482815
1.17108808986189,2.12008500787381,112.594827589903
0.625834842166756,0.364538204817956,70.9508766682978
1.47266799789408,1.34175921506174,111.343729953689
1.64820351062932,1.52249561846647,70.7877595351061
-0.00797041091049505,0.955156731307042,93.3614931328757
1.20307767967245,0.649555987762375,70.8556109281403
0.115036436696612,0.986983420179114,133.262973852455
0.134479762335803,1.05953190613941,127.168242497882
-0.533851775124402,-0.0420239193109744,124.448858974279
1.19840369600584,0.810861546877292,119.756009452553
-1.01279550867456,-1.04613802016223,57.8271086947982
-1.04633559009327,-0.631196597293,40.176412234046
-0.43271973742118,-0.90227164881472,54.2877021064624
1.09575356321844,1.11401846175478,66.3525982912501
-1.54136287505823,-0.838217625647613,51.6340875778782
-3.82840195750493,-1.91719095233853,56.0881832474542
-3.43346642757038,-2.7119011855058,74.6474172359634
-0.891308130935927,-0.730783865832175,127.588471657905
0.949900985958602,1.20103260953209,116.291375862529
-0.983468778498494,-1.9912778685592,101.077333759849
-0.390196675756174,-0.501837881601018,130.339733389324
-1.03165810207595,-2.11587679950348,113.141977179118
-1.89839261133811,0.589726870691996,103.671167158473
-0.436047044433005,0.304691115332726,89.3053335473308
0.222268735386581,0.661914804978458,117.285544718861
-0.0817503800810037,0.307350331332352,96.3013208632156
0.535005572618855,0.747249936936012,101.893694113031
-0.416428935270968,-1.08123614059631,92.3918984543558
0.0215947238796695,-0.396839587795386,99.5566843561998
1.56134711167642,1.4451292759502,51.349766309108
-0.201114040958494,0.808921166093748,52.5411124739475
0.739750372551285,1.24370526474147,37.4692060230798
-0.1925975075592,-0.0908328657842399,35.645040328214
-0.358176535092034,0.0279267029881867,36.3589548804693
-1.36951584825191,-1.2641507497572,39.1893722838221
1.05038936831888,0.366798641081046,22.7520966066866
-0.968352835370461,-0.616620980373417,87.0316643526941
1.14484787742654,0.158244799574382,105.606552826991
-0.185798900149624,0.989783058164225,101.872716661528
-0.789811816692566,0.536170725548426,119.877354408579
-0.196989603525215,0.267336316527937,117.267417469645
-1.09693540182724,-0.629297889385333,130.027417493389
-1.57834893084604,-0.0730253200414872,100.491752895449
0.764288720571942,-0.0936013689154727,91.9353256371021
1.13880143770671,2.49481590035441,110.238842972883
2.50354220371219,1.81689000941663,108.401050271665
1.94585507673947,2.55329655320162,108.868106440775
0.708299436626141,0.867200712602978,101.41168374502
-0.773578728558176,-0.180882584829484,121.562280745304
0.0243001091900198,-0.411933185109362,21.8636684936449
-0.868249571031059,-0.445704753136212,48.9492737433356
-2.09899929142821,-1.25540880039605,41.5750441972104
-1.60127405729658,-1.69944598844814,51.8319013735749
0.487103244558203,1.0481642787967,30.9862372675354
0.554487333705266,0.537056077822743,20.8453208178718
1.27145840617965,1.18766594006071,13.3182206018672
-2.84725992931772,-1.7888382273244,73.6700271480878
1.10884112222352,1.31697702219524,34.3408634137233
-0.214284004136096,-0.459230754981178,108.53260385709
-0.328239727214232,-0.738857067341349,119.659839963122
0.769414927232344,0.678189668991792,118.941757175518
0.555874095744364,0.967896508968524,103.406963498596
0.486689018566065,1.28457719593106,123.98002984352
-0.578318062276271,1.53595419410289,92.7521261211839
-1.03135745756816,0.715831218490488,98.2660816355267
0.704153391157184,1.981547496576,99.1335866394432
0.530775773789773,0.0944520664842678,126.101570965631
0.854394278164737,1.79428468022907,124.377159880743
0.539936051777874,0.4629235403481,118.413129761864
0.570682383769823,0.272554931659419,122.381604009753
0.0242114663650286,0.241103805586596,29.3842083439388
-1.06416847697338,-1.22602238398732,35.8764560680121
-1.60330298577005,-0.907498515213073,37.568835489006
-0.860507426405357,-0.713612053323313,50.896676708799
-0.769948387064171,-1.1833139529456,19.6487404176451
-0.211529261936331,0.123209151606629,15.9929078031482
-1.42857792402263,-0.998839353081188,35.8835073536576
-2.27477396707937,-1.97769331317941,43.3616143610913
-0.0441100723192507,0.0931869465308489,53.0697559821034
-0.401433249991051,-0.0250842111170597,35.9188822209155
0.295568393191188,0.683663631829449,104.216661335892
-0.585500148177687,-0.985907825389481,122.902130575511
0.477498965135601,1.32432401630325,108.74377499425
1.36425445154523,2.4953584982649,84.1878429465918
0.919119638134533,1.43110463988179,109.843678015624
-0.718503481752964,-0.932280642028113,76.4581408353617
-0.72593185008529,-0.0496780898258338,91.9504551375359
1.12222327865628,1.25463311075661,80.4196406358546
-0.446585801974917,1.17761040605166,127.23858770043
0.649425064224783,1.43444362355764,123.365339135431
-1.63646495230797,0.217253092177239,119.113950904166
-0.19254420886608,-0.0952087863793375,114.233532730105
-1.5717516117924,-1.25414207642219,46.9048238457411
0.15736941731864,0.0231222983751719,29.6306783587551
0.676185971251098,0.0271853020425027,40.6281109578085
1.79919759267798,1.11802842925213,52.9099924399919
-3.73337590637232,-3.27187476012926,34.5637874082109
-2.94716775258957,-1.66894468165808,40.0253881929957
-2.8288104352221,-1.82393996796188,58.4057676946378
-0.197590405895119,-0.111632251932119,18.1277191063851
-0.270025621980076,-0.528707918154928,70.4626411653722
-2.23348626506565,-0.727317091783161,59.1411168308479
-2.07939801623016,-1.3160632872717,27.3512961301654
0.265908391133409,-0.363671249852541,106.66044252674
-0.935915741953669,-0.586408186424695,93.0263339060505
0.688268375950933,0.919846254228733,104.923168556806
-1.77627857344719,-1.2321806460949,118.996304144288
1.01349101630749,1.68204904562198,117.657163402829
-0.756847589661786,-0.599856000360262,95.1042922270073
0.159423004677803,0.085776490319711,78.0955984675193
0.129220721041308,0.304781812235446,107.801651657106
0.678480762519551,1.15409040847114,86.9698804184529
1.01355407051852,1.68138006350526,89.6171155527782
0.778926894401346,1.32405756990827,81.068694327712
0.0577768455909498,1.33628243426174,105.507488359832
0.134598192507887,-0.470536530462716,37.9800947866116
0.777767809975997,0.182142296469516,51.1322931228397
0.821121788182701,0.242906044026883,39.7085519756135
0.662409304313501,1.35335975682484,44.3823748801256
-0.573872078953553,-0.174860980406421,40.5005888846076
-0.507235528022065,0.509477967264846,38.1790701824966
-0.968818296055429,-0.286403940907844,22.9520151620724
-0.363532464192899,-0.855458199358575,85.2700328368648
2.066052002841,1.69397443253695,25.0292648713461
-1.60512214422193,-0.599248090466145,23.8027309357561
0.0367038264675231,1.05261181678104,53.5230240177066
0.119526789201744,0.533343503395448,71.2726490317289
1.52891491893919,0.140445288741541,120.561916872618
0.108336693800695,0.440132735444046,97.589197148045
-0.166452298728343,0.0305384518855441,83.484159575335
-1.83626147785408,-0.969253418717324,127.545572247726
1.33403253381686,1.24128804651405,99.5835061644246
1.20496859963662,2.12356631114579,94.5567078530127
1.62388835687189,1.83423497439516,67.9930856778835
-0.080872308509129,-0.0497439091131691,110.721711059756
0.0860008375857434,0.557559246518417,62.1275084000638
-0.878290617567211,-0.0531912907847377,70.3541285213597
-1.08917132094129,0.464778483351484,59.7942923697572
0.328082785175138,-0.0340967639444888,81.4293429913321
-0.778112112716702,-1.09824206721471,68.2968008035515
0.0293770204687705,0.717573865730746,64.0539366471726
1.5399773035023,1.51479401520282,50.7754044789404
0.732414862514589,0.735493726192357,44.8558647224641
-1.64061490701195,-0.950713765910538,61.7727197070033
-2.76553920486931,-1.46499623313426,65.9264757134795
-1.65144545505669,-1.3294465626615,51.3088939658613
0.258436232230894,0.060975478357384,103.791599371047
-0.237064032097734,-0.320320639441405,36.02724108227
-1.93466778860309,-1.22358908133808,56.6639620923211
-0.788876419262941,-0.373173052365025,79.5504274030002
-0.12281389945706,0.203155934349822,90.7407664724075
0.32860071185987,0.475502394027579,33.626950501049
-0.443953831645786,-0.685481018106227,108.939073339183
-0.548543359504223,-0.994053936939194,126.558532308177
-0.945506761480133,-1.32335801294385,122.380074358533
-0.155199919976773,0.309256147319494,96.9796107437022
-0.624187696764661,-0.102925411680687,124.933381447874
0.187419627802824,0.461508153803996,91.1375273967864
-0.648219713101766,-0.150391208869288,103.123922539826
0.44832094037205,0.389262240868724,95.0494513398157
0.797312137747216,1.0465143799369,135.423160500706
0.121718702181328,0.522051479731654,132.320169664341
-0.30465565148231,0.00423203811173275,127.316349696337
0.074975701401263,-0.639996753778385,126.908771170475
-0.115647302853609,-0.511824736647332,40.9247565661666
0.296375538207327,-1.20351188618233,39.5470871240854
0.669341510911461,-0.410262384099055,46.3109339141417
0.369612755206769,0.201383304822299,59.4610435495375
-0.669297985497733,-1.04316312174787,32.3415893239649
0.106097721667622,0.406881808188843,32.1654923792564
-1.36169366810824,-0.702923729811712,52.0736430452105
0.125086634693015,0.416328623322662,30.7898847026097
1.70389815433241,0.99155862657094,67.9420635541783
-0.141719593578745,1.18618467945241,51.6914238534788
-0.77791145028735,-0.497092740618256,16.3258506669637
0.479148056506608,0.0212052384223888,17.3256168721347
0.575617099119123,0.760335073852653,68.6751461592911
1.01714152431411,0.720024090558024,93.0047014940643
1.2423739493744,1.21908101455617,109.464950554961
0.620576448404846,1.30483295067801,100.526290093686
1.36775269573502,1.75956713327658,98.6005400593729
-0.971938830461013,-1.05276709404696,114.665336523293
2.15561151910644,1.73919879641856,110.041923374685
-0.776396087725862,-0.144562879289741,90.2013159549239
-0.18683431053278,-0.411322267022655,77.1732784064536
1.62296592645281,1.29323892413097,102.920091818847
1.12488277407463,1.18359330398185,90.1753907671045
-0.223015609191273,-0.253712442515346,92.7380946537074
-0.0589404518544654,0.677990581220971,84.3468659761582
1.23999727458294,2.08361214030679,99.304642892465
-0.27707144315617,-0.0292323303441544,36.0035192724267
-0.473669957977874,-0.292176812046379,40.8500501835677
-1.51734361996383,-0.97996168229659,27.9396152443086
-2.31602334383684,-1.91626609446742,32.6902217796087
-1.64815600027971,-1.0437868381238,28.8378969413513
0.343789738957038,0.800707684948118,30.0483776600335
-0.726291490677535,-0.341333390271596,17.2009650892036
-1.73177503866896,-1.5997080426349,75.856380746777
-0.20410474822872,-0.0684039314978865,18.1976344616546
-0.330750180155406,0.451863659660106,23.4444065823812
-0.470294933334381,-0.309636827575182,44.560113330197
-1.81759767062398,-0.887214996446717,60.8878583955783
0.685238084262637,0.447534002228614,13.3708414095748
0.0910745570515595,1.06888105027959,36.0420504411167
0.376383654527481,0.0230665782410628,59.3031154324965
-0.0545514266323316,0.170673037494391,133.105823313633
-0.612151063540089,-0.650486304658338,115.468432915667
-0.592594386023916,-0.990021306688966,86.9704668263888
0.852680015908959,0.996583962563071,134.46151196532
-0.159560707078919,-0.305085562993155,101.429764369242
-0.927869444233305,-0.26883513825633,102.2527740455
0.0537037185475418,0.502538427196849,81.637981969179
0.19182476420747,0.242440790197623,118.009644097421
0.541242922367571,0.733860907932651,80.0158090629595
1.68414328981308,2.0444948183027,88.6309821676371
1.54111360918991,1.26194289528277,78.235261870847
0.786320600890332,-0.77806680091666,83.6404465554794
-0.722923997856087,-0.939620015917193,68.2455375830537
-1.15986424800944,-0.911484890822317,61.4428677716137
-1.50375579605203,-1.14073424233815,45.9911089233561
-0.596014790355588,-0.660694989277488,37.3696695195449
-1.51012072547154,-1.79350629451511,53.5099252475651
-0.18187673415254,-0.0217812283585628,59.1637777698483
-0.63407732307826,-0.760036508839937,43.9647062994853
-1.01943057491549,0.229509484109438,99.9696658992117
-0.0181290758217643,0.272232818883387,22.6167305329484
1.1982226818197,1.24454723949622,53.5724126766753
0.263946434472949,0.683583716642777,72.2156471964352
-1.16211192544352,0.047600606683904,84.7977234364225
0.273129266574393,0.551945263946265,35.4780523704445
-0.308813872553808,0.355626314911238,20.7706523729997
0.209465707102666,0.535286615628498,85.8283735136581
-1.34164823742001,-0.787000699603695,32.2764898958979
1.08526922593762,0.578751318094148,91.4039348168338
-0.837503786834943,-1.55514454696309,107.508701508297
0.314774303977748,1.01581617556851,120.765064484726
-0.802371199262971,-1.14912567771486,89.1159542394065
1.805186716447,1.62128075777335,125.228384162697
1.25350740095283,1.17943126858671,83.6217896244753
-0.151243631591791,0.767824442169587,92.0329049851193
0.123836719561703,0.295740292455931,87.7813374243068
-0.694960765326761,0.0798527932829204,124.107497758999
1.37059444605753,2.20349538051067,119.774008449246
-0.68602419288967,0.193324709206015,115.204889219165
-0.125105384827538,1.20544988978646,125.875296226067
-0.0212009783816178,-0.294407652457233,23.8355050292625
0.146052098890921,-0.395581998879695,36.01256030887
1.59150076702099,0.26402307602966,43.0584463258952
0.178732713773599,-0.110456013629986,58.6333565472761
0.0383759386932491,-0.0356264866445412,31.8708424739604
-0.255589023433832,0.49063756801887,27.032134580902
-0.985554031597451,-0.216575103159283,45.7945291492335
-0.297819764220138,-1.16778953606969,36.3772126474803
1.2253330776047,0.491156979316553,64.3280265514185
-0.702989529975151,-0.17434774405975,40.911525271004
-0.348810173325246,0.111695544286849,18.67453881626
-0.400683584781509,-0.758237462973219,26.9548696899095
1.42998521372923,0.128521969901843,57.7817211581656
-0.0838550684832847,-1.0570294877523,84.6458439617682
0.0174730064627013,-0.702244268673864,20.3008719024578
0.186553797550389,-0.128252945681551,51.3211038462736
-0.471204098161021,0.18502037100743,81.6313573328289
0.93213283835356,0.820596705805998,123.302761526253
-0.640720566855288,0.107200098841194,119.942840553324
0.959424842055919,0.506409096343328,105.102734978686
-1.48759468070588,-2.09220656105124,121.781751506537
1.38326360809308,1.27501321040093,114.3932362511
-1.62815219691006,-0.539788160663323,99.3643165326467
-1.56033751602714,-1.6023595839954,92.4071193144771
1.08531752874805,1.25656912141454,111.008967655771
1.67392274461646,0.475991944115183,107.795734145652
0.795881928759336,0.00595845362353553,110.933096053432
1.80276360351395,0.413931362614696,102.540445678766
0.19883390418036,1.35061435743674,105.178677021533
0.962971782122816,0.588477186982755,41.3517037133901
1.03562093604685,0.482411673169841,41.7741714460024
1.01414845837323,0.90461594708293,29.2944790020236
-0.469913581297042,0.263471435753274,33.1385545852561
1.04629153096869,0.434887270519773,19.5085904155067
1.69071548865179,0.803233842816836,23.3261955749325
1.20005911513368,0.637988774472246,16.0447499201452
-2.31656793763049,-2.24495448901818,70.9880785766174
0.765654691646921,0.405258610868709,19.1304652321892
0.378480135872423,0.0738018274749035,28.4604813733008
-0.841537926669012,-1.0987735065266,35.1283090967954
-1.63000487804087,-1.5913219463722,53.6008106281985
-0.601935867523008,-0.644910542331551,32.4758833598102
-1.60948927512652,-0.661933563161406,51.69599017332
-0.468540101506775,-0.568962658755889,49.6292041040354
-0.380952156012034,0.165343940861209,21.0936009253992
-1.36818754544845,-1.10328031024051,39.4807624039861
0.509366474173152,-0.318079633802512,48.8710190194557
-0.0928145511432774,0.311861486510815,109.170037098098
-0.185084059801285,-0.787439755225824,99.2317660832457
-0.0762281586062207,-0.290342190774496,114.198975039183
-2.89486960130017,-3.20394245026103,121.96557465121
0.707466302244792,1.33689625777938,125.964997122216
-1.09384564672165,-1.04990473423439,101.181793816872
-0.248606134505433,-0.078130408137849,87.6185431287236
0.330675871696879,0.983872709774157,112.653224987126
0.928711272548804,1.15754874474507,98.8082511736748
0.0471362521502254,0.639705715247268,100.921050331435
2.23285603065094,2.7391322035598,92.6580778993391
-1.08165375799755,-0.0969121201726544,114.926119311495
-1.05376330036806,-0.773359728184105,32.2730258885032
-0.815518872780177,-1.06601701858521,52.458309160704
-2.71705993418839,-3.46184144743433,42.0409336242667
-2.2683288228916,-1.47218586831294,48.9127038712848
-1.08155489659007,-1.1793532794736,36.6960610965264
-0.133221826365022,0.978160224196505,30.8281689368668
-0.37560403093609,0.413267659269292,14.5364576152514
-3.13277017753446,-2.95460050905852,82.6546762137509
-0.686601700767241,-0.959758666217477,26.1895799889956
-1.81969024706392,-1.54335759929765,13.4232112402361
-0.741205911685265,-0.184714526051363,46.7011894923459
-1.97043777390851,-1.73048430511651,67.9186079068174
-0.999649085447572,-0.521904947111349,11.9508577098048
-2.06369118833164,-1.66143561481837,44.6691504284557
-2.28176648261679,-1.72995089290315,62.5856125639112
-0.370585359424735,-0.864078250915285,16.4758550612707
-0.978189337302039,-0.417524383979692,42.7817694818716
-0.760532123214781,-0.903687450542586,52.2235148185183
-0.858144262872527,-1.17974020209843,28.5276742830536
1.09803883885799,0.109190455902283,90.8226585164738
-0.750105098706362,-0.804741221608464,114.238720668607
0.183434811583475,2.09463676896084,113.960939799565
-0.293241952222495,0.490893581084696,72.8706477259534
0.72573717966814,0.279018921803535,114.8500648672
1.221728961641,1.58900361023374,71.3507904651378
0.621575706055646,0.920033905540815,89.5277510049258
0.709323869341682,0.642052983250392,72.6983644932952
-0.0720734054205834,0.881390818912044,127.829901040406
-0.131160959286962,1.12713359113312,121.853822672906
-1.80562691819272,0.128011829192831,118.731017430156
1.05638785265987,0.780089214641695,120.707556515738
-0.0223501747083126,-0.841417678502932,45.3394276540849
-0.103446217070556,-0.447141472236396,34.9680382635343
1.3955601693694,0.796053084747856,48.3582154344016
1.37637356798403,1.34105239541293,62.3327369846696
-0.70986970423814,-0.574607191396735,43.9459213124495
-1.92571575761153,-1.54150332194591,46.1151092376457
-1.10737391772768,-1.64227367157026,64.8258243295062
-1.12031133951545,-0.968016525311405,13.0396855790314
0.748161129856093,0.472454820747786,79.1657552228235
-1.2238299677398,-1.22295918443779,62.3880637622294
-0.627314128093117,-0.829098912740826,34.3508165841804
0.661808979236979,-0.11017011665068,15.8579128513181
0.56201008079809,0.0998997212931725,75.0647274024225
-0.349296913752731,-0.545695724144512,96.1530971940062
1.89748708915107,0.797835499943111,24.2727666325864
-0.998442372157616,-0.735438744504478,66.6944338007303
1.30115237881457,1.18050441538839,93.2583835373528
-0.165247304768716,-1.1912940650989,24.0242252736691
-0.293173161430735,-0.541568043363594,63.4058254421469
-1.63496264257547,-2.17640304661561,71.9163799144534
-0.334897359970789,-0.257619510271692,98.9691492334859
-0.448099980431506,0.432111244601378,110.088837308784
0.652690764010134,0.776281754068022,110.348149961837
-0.4466610173561,-1.35154853789409,93.16233842063
0.868974563108561,0.232046355342258,115.456018465908
-0.535408008698787,0.781631333489763,81.335004149505
0.314641059140213,0.593602393488144,87.0221339660204
0.241553917161689,0.648683376585497,88.0460436362702
0.384011234408508,0.733976756790919,116.724849111061
-0.591223942887263,-0.755172624979273,114.083980032255
0.341128234465578,-0.0804381519019823,108.635698092294
-0.420317244626984,0.679686135016624,114.546333856654
-0.432550975708363,-0.0273939766775624,24.8946440022749
-0.545896081958909,-0.213734606059271,25.8520966267728
-1.39076363606356,-0.741798190267038,30.1701209808645
-1.66007552321052,-1.09934399963167,45.1568389061945
-1.14186560985082,-0.392898511762922,17.991520224817
-0.219235692810825,0.356722254009709,18.05244858738
-0.211400334423995,-0.324327667181692,36.7110269537642
-2.15252491844862,-2.10529410624209,38.3680361759629
-0.521503481814621,-0.123803204073736,52.488913115057
-0.271320258847746,-0.372711201743563,35.7279232533882
-0.841994147959698,-0.859734779244867,11.7994321897284
-2.02824059438206,-2.19041044804353,23.5583233698835
0.628452174428392,0.291447774564022,49.8601093059372
-0.63875137706717,-0.0918420691609231,74.2436778453223
-1.03143645957509,-1.28461638300316,20.0432033367922
-0.974820837728821,-0.867371549441066,40.9616930802427
-0.848230593032891,-1.24047542619269,69.3214634871481
0.513487641397529,-0.733000685819038,14.4034232042248
-0.353249480156488,0.583524483465367,36.3961467740749
-0.102027552759539,-1.11754745957272,45.2200541795341
-0.718328914814011,-0.749357189871013,28.2806011251529
0.506180661978384,0.596500384645965,119.09827916473
-0.0338917594764703,0.011413623541673,125.440638152076
