edge_hm,GSR
0.043715698589924,NO
-0.00907487002776056,NO
-0.636044508465814,NO
1.77267938834788,NO
0.357147943732717,NO
-0.150310895206814,NO
-1.895128698495,NO
-0.517335610139985,NO
0.195712957561162,NO
-1.09187578363898,NO
-0.664733117151303,NO
0.890083423174188,NO
0.475905499914942,NO
-1.1943212375818,NO
0.201779870946382,NO
-0.00645878076720524,NO
0.0183664873453715,NO
-0.0431595181090406,NO
-0.798891293437779,NO
-0.0148205023351878,NO
-0.81154871492658,NO
0.484547713961515,NO
0.519355694336243,NO
-1.15882951979813,NO
-2.36720765464164,NO
0.925003321064043,NO
2.52487118325485,NO
-0.432138012980782,NO
-0.68687848873937,NO
0.748878015510958,NO
1.56307954927354,NO
0.331795483174871,NO
-0.0360994318734806,NO
0.48605046498183,NO
-2.69266444067929,NO
-0.756596374767581,NO
0.753443214375994,NO
1.13729433770853,NO
0.966537269627953,NO
1.54289993541341,NO
0.139089203438333,NO
-1.24304380725163,NO
0.184218396878228,NO
-0.703084586982627,NO
-0.293891822897797,NO
-0.664002377446088,NO
-1.20434654705024,NO
-1.1658399846848,NO
-0.610255520874619,NO
0.0244711484458223,NO
0.999014822575907,NO
1.54360225368039,NO
-0.471398831426001,NO
0.0241342493953927,NO
0.0398967764412759,NO
-1.3131751304851,NO
1.10325694820245,NO
1.50894875550485,NO
1.81571956668803,NO
2.18848843039107,NO
2.35802175363284,NO
1.25563539726455,NO
0.0357419249163235,NO
-0.681191247809379,NO
0.418782116226681,NO
-1.33704551226972,NO
-0.778267287954392,NO
0.409346500193714,NO
0.139553969328784,NO
1.01587028797683,NO
0.0209495142864809,NO
-0.33631319271395,NO
-0.420456721187792,NO
0.163077954676849,NO
-1.04485879192002,NO
-1.32755733689492,NO
-0.403912192818384,NO
1.31228803329519,NO
-1.17094841066577,NO
-1.53500955399394,NO
0.378470769283717,NO
0.282550780645082,NO
0.276806789439017,NO
-0.496042962889287,NO
-0.779741559871835,NO
2.64688497077358,NO
1.62103290430225,NO
0.398891840240463,NO
-0.160868499311404,NO
-0.98417391467765,NO
1.72994501982124,NO
0.823776028185899,NO
-0.244460319753652,NO
-0.559579221722151,NO
0.034517862889727,NO
0.347833365737171,NO
0.897124747214129,NO
-1.87421786154383,NO
-0.827323018464172,NO
-1.67071166241482,NO
1.36335329935787,NO
-0.338903029168644,NO
0.226811367329925,NO
0.747187929999052,NO
0.0580383812122212,NO
-1.07675380188386,NO
-1.05589350476577,NO
-1.7970784671119,NO
0.0274726111055198,NO
-0.276985125241712,NO
-0.782882863425377,NO
-0.267193818053981,NO
0.144813959441321,NO
-0.191656937802728,NO
-0.887182920941298,NO
0.372562498546024,NO
-0.697841327096192,NO
-0.912606340894601,NO
0.101373169785135,NO
-1.86785242937905,NO
1.07326802153255,NO
0.344708088866322,NO
-2.17886421521576,NO
-0.993518991365484,NO
-0.487787909617166,NO
-2.28917674286173,NO
-0.854921187622518,NO
-0.0580789124177353,NO
0.967483516361142,NO
-0.154548360888402,NO
-0.990807097778991,NO
-1.39620782154843,NO
-1.46891265238297,NO
1.10874814653736,NO
-0.239364941601672,NO
-0.118726731041556,NO
1.47833220804961,NO
1.96535110132531,NO
1.07068284013794,NO
-0.14299285196246,NO
-0.932772295900765,NO
-0.309213655690187,NO
-0.442732545201856,NO
1.71514967649094,NO
-0.766677940314709,NO
1.28301049924594,NO
0.483745973205946,NO
1.28996980531718,NO
1.58424323494924,NO
2.28115273031248,NO
0.88480905841665,NO
1.08173043301686,NO
-0.840269454192564,NO
-0.457430508235824,NO
1.59463962775392,NO
1.31215218036228,NO
1.57417956158909,NO
-0.0706960697359771,NO
-0.225482806871789,NO
-0.234005380986605,NO
-0.384380802837822,NO
1.18012028255794,NO
1.42118345333873,NO
-0.84669475010928,NO
0.928846998100852,NO
0.351164074346188,NO
-0.0340007643917171,NO
-0.0771097446210633,NO
0.780751672222117,NO
-1.03849631323097,NO
-0.248955915995486,NO
0.363673238394224,NO
-0.961694717246933,NO
0.431374829010607,NO
-0.352218039145708,NO
-0.23078865773518,NO
0.40195847598491,NO
-1.28796904888479,NO
-2.18702337643271,NO
-0.859205326734187,NO
-0.692295780034171,NO
-1.23521242850454,NO
-2.26529405485377,NO
1.25771230242335,NO
-1.03438360191872,NO
1.45235006994796,NO
-1.86914138279066,NO
-0.326701865022174,NO
-0.744500308482022,NO
-0.0749680129941543,NO
-0.671578274194058,NO
-0.895561308761367,NO
-0.355390479635718,NO
-0.27546196282701,NO
-1.10933638996739,NO
-1.87456956376787,NO
-1.04465407367608,NO
-0.948468003745487,NO
-0.165411270139242,NO
-0.365416692809577,NO
1.19697845253781,NO
1.06025712855549,NO
0.49444149038306,NO
-0.798731748620813,NO
1.86429701603422,NO
0.588260587659632,NO
0.103138506224155,NO
0.643309224827366,NO
-0.504792660791436,NO
-1.59707727376701,NO
-0.259916083567924,NO
-0.510255117005059,NO
0.895317246014383,NO
-0.645086189941106,NO
0.131608017204985,NO
1.59869442566768,NO
-0.235098723019064,NO
0.371098822655892,NO
0.937266004983285,NO
-1.55547843749329,NO
-0.379671697064715,NO
-0.381867738342402,NO
1.15347442362122,NO
1.19964591889608,NO
-0.501691095682916,NO
0.246286013651989,NO
1.52873567734646,NO
0.881007457414924,NO
-0.523666573997204,NO
-0.391721501086974,NO
1.25462227321281,NO
-0.140139839682844,NO
0.227004383774001,NO
0.25655518369893,NO
0.0304049460208927,NO
1.66881404632715,NO
-0.384980472346842,NO
1.01190978912924,NO
1.74730559138478,NO
0.265501807350777,NO
0.750421189561845,NO
0.923609889375513,NO
0.223743763926769,NO
1.24698927955632,NO
-0.663862697709925,NO
0.12973861834778,NO
-0.239210369220646,NO
0.513537021189652,NO
-0.0930614369648871,NO
0.0834971311600872,NO
0.651568422109544,NO
-0.064672702454089,NO
0.111882933749603,NO
-0.930445462609654,NO
-1.44780166987787,NO
0.59996213769469,NO
2.0383313849674,NO
0.349620104981366,NO
-0.235499743134163,NO
-1.67869574240351,NO
0.515771259678737,NO
0.872990146201451,NO
0.0319005727918497,NO
1.40326886166182,NO
0.0872785042053868,NO
-0.226753690374633,NO
-1.64878017295247,NO
-0.4142048081671,NO
0.424408145143959,NO
0.639988943701249,NO
0.697098692433526,NO
0.297738570867824,NO
-0.275523529001127,NO
0.653430888722233,NO
1.52363553825117,NO
0.285739259668014,NO
2.4806637889045,NO
-0.729058877924915,NO
-0.493188389817267,NO
2.14110138078047,NO
0.0383772954682662,NO
0.3415145479225,NO
1.49301621901253,NO
0.749136147341078,NO
-1.40236492055304,NO
-1.34107431699894,NO
0.572342530661212,NO
-0.916062737220779,NO
1.17893690344352,NO
-1.50679603745118,NO
1.04879349443439,NO
0.0476470569640101,NO
0.491667307867266,NO
2.41082860538265,NO
-0.432607827368168,NO
0.768464891276444,NO
0.410516088682431,NO
1.63343007876128,NO
0.562866563589248,NO
1.7320955580987,NO
1.5616889895585,NO
0.603197356519987,NO
1.55528971351978,NO
1.29527349422032,NO
1.46316757690735,NO
0.203988820963278,NO
0.741789980967376,NO
0.909867692802366,NO
0.861823530116771,NO
1.7644520147932,NO
0.116530540608516,NO
0.307527330538095,NO
1.53222801463319,NO
1.29885279985547,NO
-0.925830590242075,NO
-0.440709330404791,NO
0.018991052523233,NO
0.593379969722432,NO
0.916634123386715,NO
-0.771266688669,NO
-1.34066904079949,NO
-0.620708977384431,NO
-1.23506329097151,NO
-2.05239541303014,NO
-1.33383416926434,NO
-0.922917414188196,NO
0.975871627053791,NO
-0.126355041910358,NO
0.623135747883907,NO
-0.99149371352844,NO
-1.14547496238503,NO
0.621381036078553,NO
-0.275252510592002,NO
0.993531355759178,NO
0.396306836801784,NO
1.29294626401563,NO
1.13827016580923,NO
0.229333468114918,NO
1.56217496656624,NO
-0.984235867465686,NO
-0.861434403448417,NO
0.0464579952077555,NO
1.24501789614466,NO
0.668661745166545,NO
-0.0139406724321437,NO
2.28926686508517,NO
-0.505490758000997,NO
-0.497126662230658,NO
0.0666701928753421,NO
0.385157450528396,NO
-0.282336438800524,NO
-0.916465035355611,NO
0.227390044448194,NO
0.848910524876559,NO
-0.685591315084784,NO
0.516027541296029,NO
0.472576351847094,NO
2.36873576558304,NO
0.189424075064981,NO
1.38307453567212,NO
1.66158942356766,NO
-0.0503979518825251,NO
-0.120183851928388,NO
1.21838575219636,NO
-0.0412036668742861,NO
-1.10324559301124,NO
0.857744835724228,NO
-1.01416785964093,NO
1.12972800272378,NO
0.735009717297848,NO
2.85870142024965,NO
0.0300137941124738,NO
0.577283627358362,NO
-0.392334703882181,NO
0.288588281196846,NO
0.162358697925432,NO
-0.582658956790631,NO
0.406488106602424,NO
-0.0409899049464492,NO
-0.945080658721701,NO
0.530828215200504,NO
2.15711905287512,NO
-0.691812771568723,NO
-0.699613850600071,NO
-0.25314433001039,NO
2.16210048729252,NO
-0.356995663400666,NO
0.462137496738997,NO
0.308439361323841,NO
0.675727815265045,NO
0.933139680078316,NO
1.12759666681538,NO
-0.57814194212766,NO
0.706575106350684,NO
-0.290252230877515,NO
-0.21992219159224,NO
2.16066306859635,NO
1.35990897591585,NO
1.00957117584933,NO
0.894412557197597,NO
0.276094926370653,NO
1.69961062994053,NO
0.360672085369609,NO
0.879529478524009,NO
-1.05406709087415,NO
-0.189418724569557,NO
0.382311491014784,NO
-1.84745841607213,NO
-0.601216888823459,NO
0.789803823360781,NO
-0.634564376814815,NO
-0.554863157035136,NO
-1.63684995472425,NO
-1.77835739312368,NO
-1.47643485084832,NO
-1.50171519056856,NO
-0.696180121206492,NO
-0.95828521433505,NO
-0.909368324414613,NO
-1.77270267890619,NO
-2.17729003003327,NO
-3.15136039441286,NO
-3.79432666060253,NO
-2.45387730963468,NO
-2.85056321662045,NO
-2.49953397252202,NO
-1.34094822210102,NO
-1.22959051474952,NO
-2.6389985095083,NO
-0.973942515329434,NO
-0.91134783286005,NO
-1.44405635537655,NO
0.0550858963148485,NO
-1.6052202381946,NO
-0.924148265779004,NO
-1.29119387718101,NO
-1.1518392156426,NO
-1.07386152610221,NO
-2.01460558797671,NO
-1.95739024213509,NO
0.575911164936499,NO
-0.862140936742791,NO
1.84988184652907,NO
0.716817628913433,NO
-1.4828931981981,NO
-1.22905671121835,NO
0.557694804503527,NO
-0.454276400439965,NO
-0.271573052740174,NO
0.0474448273405167,NO
-0.21598386844807,NO
1.08168316732026,NO
-2.16979808734432,NO
-0.94584561016821,NO
-1.29235426992426,NO
-0.586032193298065,NO
0.788283070207728,NO
-0.998895271308527,NO
-0.696421781016881,NO
-0.973158799019113,NO
-0.31469546808146,NO
-3.22194571207901,NO
-0.993175200803837,NO
-0.999275444336469,NO
-0.343356329251206,NO
0.832388913497941,NO
-1.06202187460039,NO
-1.8145220261692,NO
-2.09145405096906,NO
-1.97461045501711,NO
-1.94422808903108,NO
-1.33877701812942,NO
-0.10903971636517,NO
0.58761836243233,NO
-0.0119769614269722,NO
0.322702951152991,NO
1.31389289353725,NO
0.000985969527315237,NO
-0.181391594643739,NO
1.69231317952648,NO
0.662611225564153,NO
1.27963888641657,NO
-0.054328162606163,NO
1.05257909414218,NO
1.09469603967926,NO
0.764953255267133,NO
1.04929501936346,NO
1.7306215120647,NO
-0.0507259794398618,NO
2.29694510248652,NO
0.706549688621382,NO
0.803182315675393,NO
-0.888407941502401,NO
1.13693489303124,NO
1.01223483196636,NO
0.348741024128315,NO
-3.33848813165795,NO
2.13466270994932,NO
1.3595972688733,NO
0.0345671566407965,NO
-1.62695736432874,NO
0.0291193722241978,NO
0.712651378532433,NO
0.293605597500596,NO
1.01050843761045,NO
0.324158986777707,NO
1.30264229310832,NO
-0.826142221210537,NO
-1.25055049419837,NO
-0.748408290874645,NO
-1.34736631843718,NO
0.424678931343578,NO
0.691251611541802,NO
0.946347697235175,NO
1.06505152524219,NO
1.75238698693088,NO
-0.195096262756106,NO
-0.0134939739615514,NO
0.32884730495546,NO
-0.809037198502223,NO
-0.661153524864493,NO
2.43004992291206,NO
-0.444038438087775,NO
2.72545222433374,NO
1.40819317524044,NO
-0.568233822670228,NO
-1.13525029738069,NO
-1.31832100657181,NO
-1.10010399320336,NO
-0.574977257313174,NO
1.7758681184012,NO
1.07186950442358,NO
1.51711815098744,NO
1.33368397358909,NO
-0.836974033629629,NO
0.916760675554909,NO
-1.14851294649034,NO
0.425169626811542,NO
0.793295183562594,NO
0.188205251303869,NO
-0.558956174476011,NO
1.92622242421559,NO
2.1664882430151,NO
1.51132688841899,NO
1.48479905854415,NO
0.901144586872049,NO
0.625762544537691,NO
-0.572658967925615,NO
0.0697089770112339,NO
0.0953866885814346,NO
0.990363322208138,NO
1.17330789923573,NO
0.621430220136766,NO
1.3554115920434,NO
-1.38227667247496,NO
-0.046525455848715,NO
-1.64101120723685,NO
-1.39755094338725,NO
-0.680601837647838,NO
-0.758931475837397,NO
0.228082531127269,NO
-1.00297487861455,NO
-0.211660214575536,NO
-0.111404895662879,NO
0.0267767577254543,NO
-1.57012388413121,NO
-2.46318063044075,NO
-1.08337826867352,NO
-0.639664935842766,NO
-1.05439892848098,NO
-0.16380805260071,NO
0.550507265518445,NO
0.932100787023176,NO
0.212726631636762,NO
-0.317940285385128,NO
-1.30511649575239,NO
-0.246456825337031,NO
0.196355382091348,NO
-0.560814606610327,NO
1.06609796576358,NO
1.71532360896159,NO
0.577584407042138,NO
1.93165799152612,NO
0.884769349952387,NO
0.384515544832327,NO
0.113059461356349,NO
-0.0728296318528503,NO
-0.979013172062242,NO
1.91487877857173,NO
0.312390261750129,NO
0.203590910233209,NO
-0.606872187614382,NO
-0.989803173509381,NO
0.25784066173448,NO
-0.0928854987293389,NO
-0.445808401560268,NO
-0.34821264044444,NO
-1.81898944791891,NO
-0.536279446972415,NO
-1.69874552298392,NO
0.00697353844329186,NO
0.124920245033796,NO
0.0996220115790709,NO
0.273661945240372,NO
-1.54569968951544,NO
-0.509539677920512,NO
0.570034287686527,NO
-0.997846533912005,NO
-0.683089934712244,NO
-1.10345351462511,NO
-1.71224619945238,NO
-0.909709566023768,NO
-0.463550440171116,NO
0.796038038158005,NO
0.484311179192505,NO
-0.178516727328061,NO
-0.177084934254195,NO
-0.892277782307117,NO
1.08160788708991,NO
-0.951706732805306,NO
-1.09427107263165,NO
1.12005073208389,NO
-0.653790939721472,NO
0.00897698076191366,NO
-0.38183711786146,NO
-1.66164608037395,NO
-0.628485912653209,NO
-0.960979951617534,NO
0.264577359714398,NO
-1.42464792289229,NO
-0.500034559111206,NO
0.365987044120085,NO
0.342503916475328,NO
-1.21938643626765,NO
2.07738855670069,NO
-1.71451186396085,NO
-0.29586925526475,NO
0.658404281088925,NO
-0.567058934724623,NO
-0.439254710718388,NO
-0.224242142193815,NO
0.111698149214357,NO
-0.70879724085591,NO
1.25932383502887,NO
-0.230248443626791,NO
-0.229495378897772,NO
1.51763864902802,NO
0.734832716829103,NO
-1.7096736528802,NO
0.113701389894942,NO
0.73996520515629,NO
1.6042528436651,NO
1.19864620308304,NO
1.36661007798414,NO
-0.266148308522768,NO
0.254394793919419,NO
1.57714665000832,NO
-0.29688923724845,NO
0.40502849986863,NO
-0.448093576268292,NO
-0.825610596289231,NO
-0.91094814829849,NO
-1.01789637679707,NO
-0.207449114094349,NO
-0.109833470523111,NO
-0.752447303013498,NO
-0.136873413052254,NO
0.717813401060847,NO
1.23614473682689,NO
-0.960992270558846,NO
0.762002560943075,NO
-0.277341321602727,NO
-0.479401446658056,NO
0.580541477119288,NO
-0.777858572014096,NO
0.253239929225978,NO
0.399297138058056,NO
1.39865825328367,NO
-0.0288292645376412,NO
0.440816707478802,NO
-0.999010006449804,NO
-1.04455327960593,NO
-1.11780979282535,NO
0.216665422602866,NO
0.545030644724442,NO
2.3022470186608,NO
0.250461571737907,NO
0.792455993635415,NO
-0.812727480354767,NO
-0.0399301869333215,NO
-1.4619692687121,NO
-2.15536725236979,NO
1.60373183986064,NO
0.298217256164189,NO
-0.97321970342689,NO
-0.466453455972966,NO
-0.257810121226655,NO
1.24944900300668,NO
-1.51208934887338,NO
2.82296436645359,NO
0.381029221736431,NO
0.694904568720068,NO
1.21739363254976,NO
-0.586326314362803,NO
-1.22353936045095,NO
-0.605955690115319,NO
-0.645038575419363,NO
1.88060171698333,NO
-0.320058276755603,NO
1.37962468604524,NO
-1.27431923653389,NO
-0.404577323390019,NO
0.711793575996056,NO
-0.371376750514944,NO
-1.72767813482068,NO
1.49062899389086,NO
-0.882084715034716,NO
-0.166765577442793,NO
-0.112093059295247,NO
1.4887513466112,NO
1.869433374204,NO
0.376186843530154,NO
0.26564026038901,NO
1.9313504753019,NO
1.53413656462643,NO
1.38040695505255,NO
0.0316348903826683,NO
0.0731379004455465,NO
2.63211909784355,NO
0.0606754157391633,NO
-0.201949448659871,NO
0.314003526851491,NO
-0.071915147721008,NO
0.89194372477537,NO
-0.0459981302383576,NO
-0.296855340994949,NO
3.36741277576778,NO
-0.350734247655681,NO
-0.273023271638924,NO
-0.540173092514329,NO
2.11990879631952,NO
0.824775472227117,NO
0.306704170669869,NO
-0.141590684958946,NO
-0.422376671115358,NO
1.22151139741483,NO
-0.0887942271935683,NO
-0.0571157635959651,NO
0.685765479298433,NO
0.245719805520403,NO
-0.0323868980549072,NO
-1.21221616844329,NO
0.107298092686631,NO
0.104333260095176,NO
1.09998420942882,NO
0.658126389701976,NO
1.03770324980819,NO
0.753467109921518,NO
0.602516891229419,NO
-0.941282184845572,NO
-0.271525598911474,NO
0.585509281178988,NO
-1.23220273881205,NO
-0.0484602749987948,NO
1.48394371483796,NO
-1.71303781730719,NO
-0.166773012601564,NO
0.636268224091402,NO
-0.306470253674261,NO
0.347995880412886,NO
0.343643843874299,NO
0.497277467518675,NO
0.469818031893641,NO
1.39524940891297,NO
0.357357683687462,NO
-0.762335809612405,NO
0.573608827251224,NO
0.504120257383375,NO
-0.456962336001259,NO
0.232774725004456,NO
-0.0836319658273054,NO
-0.381080203073745,NO
0.676780466797271,NO
0.436758622746854,NO
-0.996624084543737,NO
-0.775228748000319,NO
0.746408300231624,NO
0.277068800510517,NO
0.186451039508236,NO
-0.203043063460424,NO
-2.3199207749384,NO
-1.82973143337117,NO
-0.648932740187623,NO
-1.75148220402025,NO
-0.548806073291867,NO
-1.48966088708215,NO
-0.520249130152409,NO
0.58009185117403,NO
0.195971652514731,NO
-0.62996446895877,NO
0.28220382529319,NO
0.452130654858528,NO
-1.05088409525611,NO
-1.12400117896305,NO
-0.808574167800595,NO
-0.680642225184417,NO
-1.83311746439173,NO
-1.86152148304839,NO
-1.40398651831042,NO
-2.04610478365596,NO
-1.10833115472591,NO
0.856939278052935,NO
0.0875179518223154,NO
0.67135458302873,NO
0.336843824427585,NO
0.703926826330135,NO
0.504223584907865,NO
-0.604204372111643,NO
-0.123148131252406,NO
-0.113570448169792,NO
1.04520969524313,NO
0.337782224622845,NO
-0.173962653731286,NO
-0.00737227112754273,NO
1.16981828677225,NO
0.16776857153675,NO
-0.570679939597185,NO
-2.1071907904798,NO
-0.798572366075592,NO
-0.837882959848033,NO
1.70526832714756,NO
-0.254025582845295,NO
0.777386233480935,NO
1.18215221088724,NO
0.335166484582799,NO
0.193787490384638,NO
-1.76508783846255,NO
0.0704247404060018,NO
0.598180891267657,NO
-1.1538375154276,NO
-0.279452096561031,NO
0.716570662338544,NO
-0.986094601287489,NO
-0.567564529076923,NO
0.957100630573815,NO
1.14457968628045,NO
1.36517116285563,NO
-0.00784420066146566,NO
-0.282155655429505,NO
-0.193576515516174,NO
0.485278908584681,NO
-0.632167190784551,NO
-1.86495083599276,NO
0.0208764737948007,NO
-0.177048456409471,NO
-0.681657800395767,NO
2.97028788096612,NO
0.627473588273383,NO
-1.54557900632361,NO
-2.05189450098945,NO
-0.687839611457641,NO
1.23011672855299,NO
0.739719556801356,NO
-0.506582539168204,NO
-0.267780994574755,NO
1.14636884178839,NO
0.597281970296308,NO
0.824765076779454,NO
1.22218802180123,NO
-0.987123277153567,NO
-1.21841615224342,NO
-1.00765896452268,NO
-0.0384179986235765,NO
-1.69754053735993,NO
-0.822634444342094,NO
-0.569324282567958,NO
0.221894581403608,NO
0.618160860585335,NO
-0.431965160898852,NO
-0.82394152878054,NO
-0.679484800849386,NO
-0.403629915479478,NO
-0.838085389535931,NO
0.630719186318837,NO
0.072790051777423,NO
0.0544193686327527,NO
0.471680166932625,NO
0.83360668868803,NO
-0.190911474539869,NO
-0.760522788155672,NO
0.454812612240914,NO
1.05354856982974,NO
0.0924783260650581,NO
1.52105443507985,NO
0.147633069487272,NO
-0.185527479724909,NO
0.749479618551825,NO
1.39711676058256,NO
0.859701614799491,NO
0.8084700983659,NO
0.519332655614988,NO
-0.57858923998137,NO
-0.042269674346394,NO
-0.58460024149857,NO
-0.00336663960347328,NO
-0.944317078894905,NO
0.297772853657783,NO
-0.389197667787268,NO
-1.5131210019778,NO
-0.596790621974386,NO
-0.418555968815883,NO
-1.49095524057476,NO
0.472957293271646,NO
-0.835941406585101,NO
2.31234659509556,NO
-1.30090037137164,NO
0.204846425928234,NO
-0.439496221410084,NO
0.00327006382473855,NO
-1.23290803985297,NO
1.47066285898047,NO
0.521129420863691,NO
-1.62865626585888,NO
0.476179663807421,NO
-1.57718302205927,NO
-1.95360380073897,NO
-2.6535966387439,NO
0.206321727881406,NO
-0.610628383063845,NO
0.908916970226022,NO
-0.550737640034569,NO
-0.602219561753754,NO
0.83461840653069,NO
-1.0837232958057,NO
-0.373302688546481,NO
0.785991765601738,NO
0.0872950615528294,NO
0.434212032906444,NO
0.20111978554043,NO
-0.775500339462301,NO
0.263514869704869,NO
0.493220276355536,NO
-1.59530852851655,NO
0.0225995304910909,NO
0.0686375683132264,NO
-1.21964139589462,NO
0.600313651916679,NO
0.452468818933732,NO
0.0339096022208188,NO
0.391132522227254,NO
-0.904989232332165,NO
1.2309092134128,NO
0.643362833636739,NO
-0.475207655089126,NO
-0.668390286231,NO
0.250246914172534,NO
0.459444084938736,NO
0.280621641847149,NO
-0.669075180848032,NO
0.462205295394747,NO
-0.583735155361608,NO
-0.842802506527699,NO
-0.410079215339199,NO
-1.2477007871794,NO
0.197866083097807,NO
-0.221092694467063,NO
-0.970924890598536,NO
-0.26782910088415,NO
0.299778009816503,NO
-0.20128469627557,NO
-0.175199065037778,NO
0.265977839610389,NO
0.0480171548080358,NO
0.754880721141194,NO
-0.808578980144653,NO
0.570714000663293,NO
0.191391640618997,NO
0.0575069430927526,NO
-0.722662385966522,NO
-0.55558549524499,NO
-1.81185673501014,NO
0.518846102524059,NO
-0.220792347505123,NO
-1.06520024999347,NO
-0.481686871907981,NO
0.412511643042977,NO
-1.215925439929,NO
-0.0873632203913391,NO
-2.27988929838279,NO
0.285360710251478,NO
0.620836359698845,NO
-1.25807791739069,NO
-0.307610162749165,NO
0.25830393755904,NO
0.33011582397907,NO
0.781737798875041,NO
-1.45074897256376,NO
0.50818868034148,NO
1.30571836061172,NO
0.234293577611194,NO
0.291137205664561,NO
0.0642781288215573,NO
1.35091339271343,NO
0.387208166199397,NO
-0.106437128789484,NO
0.479520294502697,NO
-1.88281111043749,NO
-0.16421818295701,NO
-0.353986843697419,NO
-0.850498490916087,NO
1.71341537432568,NO
0.148583540282612,NO
1.95548628843568,NO
0.293731599654548,NO
0.178933865269073,NO
1.59518182561466,NO
0.809569787030078,NO
0.885864879918835,NO
1.56144188757041,NO
0.544733244799418,NO
-0.241605912184658,NO
0.245373794499788,NO
0.80649074067542,NO
0.786920817548916,NO
-0.0853888599736638,NO
-1.36583216668319,NO
-0.211444229091491,NO
-0.271729318717527,NO
0.884397377071498,NO
0.0979272304441171,NO
0.0798550639046059,NO
0.213546269885317,NO
-0.437218849849146,NO
0.703209132831646,NO
-1.23660262634759,NO
-0.924271709236212,NO
-0.457389737078612,NO
-2.65361836002171,NO
-0.613575182182901,NO
-0.87891785905723,NO
-1.17765579819628,NO
-0.500254598834758,NO
-0.661656655384799,NO
-0.404722615254455,NO
-0.663479184324934,NO
-0.71887795392747,NO
-1.32569836206652,NO
-0.553221808045911,NO
-0.0791599443979527,NO
0.00572762305236571,NO
-0.605222560824444,NO
-1.45764082956051,NO
-0.198760360422147,NO
-0.977538045004689,NO
-0.536895888282058,NO
-0.320063463285757,NO
0.925941227563687,NO
0.460360976607776,NO
-0.145991030828278,NO
-1.04983570865735,NO
0.0276775303764937,NO
-1.15875731257026,NO
-0.602467050394344,NO
-0.682034920722177,NO
-1.84917291868174,NO
-1.48527802417019,NO
-0.150685837669542,NO
-0.204422468748102,NO
-0.653401835357054,NO
0.193182193628418,NO
-1.72185311577861,NO
0.120448553957744,NO
-1.74089920490319,NO
-0.392052004741784,NO
-1.51008990603651,NO
-0.0862722260538208,NO
-1.60671844744155,NO
-0.97405882706914,NO
-0.200028271361862,NO
0.2758689043618,NO
0.936092542229543,NO
-0.133839062218883,NO
0.766787580651963,NO
-0.402444428311347,NO
0.81269044242351,NO
0.123728238074875,NO
-0.74118303491009,NO
1.31977439601608,NO
-0.956738600043462,NO
-0.0353856030193394,NO
0.182426337160577,NO
-0.886077861557373,NO
-1.00061453899195,NO
-0.9059400214729,NO
-2.01887250458319,NO
1.22214107879809,NO
0.320147264145934,NO
-0.202471595685146,NO
0.29795031694395,NO
-0.772936644062377,NO
-0.177442663685407,NO
-1.51209493802176,NO
0.63261761084256,NO
0.815063355233411,NO
-0.335816435591692,NO
1.17215470509263,NO
-1.52905032419514,NO
-3.67895065770417,NO
-1.60268646233247,NO
-2.12099529886294,NO
-4.69816972392066,NO
-2.74482090418642,NO
0.917216566638452,NO
-0.40268386470952,NO
0.00394003007277139,NO
2.25222627110867,NO
0.25981425909314,NO
-0.765762289422482,NO
0.583635112263569,NO
-0.315752469294221,NO
2.16011884499327,NO
-0.997355053195679,NO
-0.868246733412039,NO
0.662729734428946,NO
0.440408315255073,NO
-0.494411370297645,NO
-1.3130416409636,NO
0.750524748045621,NO
-1.81304157475805,NO
-0.0447147707451025,NO
-1.54507574041482,NO
-0.725660374188151,NO
0.174093113731875,NO
-0.265257058666308,NO
-0.524039282706828,NO
-2.46617082682901,NO
-3.31405631167729,NO
-1.20401060562118,NO
-0.388824238862308,NO
0.0313551941204806,NO
-0.208480802702409,NO
1.25642950840008,NO
-1.25936856877823,NO
0.604072729872571,NO
-0.527644766233025,NO
-1.22135319956462,NO
-0.0353953717358293,NO
-0.843999401347945,NO
-0.921952850796219,NO
0.0913030669430756,NO
-1.37967385273362,NO
-0.237841365723884,NO
0.876600195966936,NO
-0.295186877442192,NO
-2.06138141605289,NO
0.433290117103156,NO
1.11450327740753,NO
-1.06884407621038,NO
-1.09063695087719,NO
-1.06236939994836,NO
-1.20906607288461,NO
0.461567307672262,NO
0.218108161871318,NO
0.0339083750709194,NO
2.07882009678873,NO
0.723364976530238,NO
0.158967279956748,NO
-1.201917954231,NO
-0.394472093001015,NO
1.43451643720758,NO
-0.168387933233434,NO
-0.0728406220145787,NO
0.522527053047093,NO
0.466545071689799,NO
0.509085164592097,NO
-0.63474320685902,NO
0.432483255495751,NO
0.685337932437284,NO
-0.145217978187034,NO
1.04945653009707,NO
-1.01360546650101,NO
-1.51234361839391,NO
-0.79592266105246,NO
-0.999305149591357,NO
-1.71520753323301,NO
0.308794665489865,NO
0.0631900112632644,NO
-0.967149781009741,NO
0.341507393012195,NO
-0.80868205451478,NO
-0.607980090913358,NO
-0.0877068173729944,NO
0.301126967870233,NO
-0.50274323085808,NO
1.04528538041314,NO
-1.09705511791053,NO
-1.77995667910803,NO
-0.974398054611698,NO
0.489234107612437,NO
-0.143616560317308,NO
-2.51639414597736,NO
-0.978859590023738,NO
-0.259573828529802,NO
0.27765685794719,NO
0.046937899922767,NO
-0.052125239161279,NO
